anger	#anger	2016-06-18 23:44:48 +0200	744284756280512512		@iareRico	en	Rico	I hate it when people hold hands walking down the fucking street like they own it. Other people need to go places too! #rage #anger #Toronto
anger	#hatred	2017-02-27 10:44:40 +0100	836150046450049024		@texascmr	en	Cindy	@IngrahamAngle That isn't the worst part; the left will defend her and back that statement up; that is blind #Hatred that let's you agree.	-1;-1	n/a	[]
anger	#hate	2016-07-20 21:36:10 +0200	755848796521639936		@MattJamesA	en	Mattress	Some valor kids came and pushed over @peiceofawesome bike all because he was Mystic. Why all the hate Valor? #BlueLivesMatter #witness #hate	-1;-1	n/a
anger		2017-01-01 09:16:09 +0100	815471662678343680		@Freezekewl	en	Spotted Rabbit	@ezekiel_barros @ShaunKing Better place, How so? Chrump is about to take a big orange shut on America & you busy hating? #shameful #hate	-1;-1	n/a	[]
anger		2016-07-20 16:55:17 +0200	755778107454459904		@yeshwants1	en	Yeshwant Sanzgiri	#RNCinCLE #platform #speeches #choices based on nothing but #hatred and #divisive #scolding Will only get worse https://t.co/aaxQ2rzbXJ	-1;-1	n/a	[]
anger	#hate	2016-07-25 01:28:48 +0200	757356892821659649		@LoriPoff4	en	Lori Poff	@ManjiHamlin @MSNBC oh and voting Trump will make it all better. She gave more then Trump ever will #taxreturn #hate #darkdays	-1;-1	n/a
anger	#hate	2016-04-11 04:46:03 +0200	719355803942133760		@kjpstorm	en	Kenny Purnell	@rolandsmartin @POTUS he's trying. . But honestly the repubs really do hate him. Not dislike.  #hate
anger		2017-03-21 20:32:14 +0100	844270444819742720		@AngerCure	en	Anger Cure	A person who is angry tends to place more blame on another person for their misery. #Anger	-1;-1	n/a	[]
anger		2017-02-12 04:48:17 +0100	830624541349081090		@_Cxlani	en	23	Feeling super lightheaded 😷😪 #hate being sick	-1;-1	n/a	[]
anger		2017-02-25 18:42:00 +0100	835545393463197698		@97GuloGulo	en	97GuloGulo	@bonnieyuma protected her tweets. Guess she doesn't like her #AntiChristian #Hate being seen by all. https://t.co/oFdADX5sRx	-1;-1	n/a	[]
anger	#hate	2016-05-11 14:30:45 +0200	730374585837883393		@TrainingMindful	en	Mindfulness Training	"In this world, hate never yet dispelled hate. Only #love dispels hate." ~ Buddha #world #hate
anger	#hate	2016-06-28 14:21:10 +0200	747766790625759233		@TheGonewsday	en	faith hub	5 reasons you should love (not hate) St. Paul #hate #love... https://t.co/GB9pNXajgl https://t.co/6vQhQsmDz2
anger	#hate	2016-06-27 23:54:06 +0200	747548586481750016		@asbLBL	en	LewishamPW	@hfwhell @MayorofLondon @metpoliceuk #Lewisham police refused to record incidents as #hate, 1 they did record put as racial not disability >
anger		2016-04-23 06:42:13 +0200	723733695220195328		@SuperOneDeals	en	SuperOneDeals	Never respond to an angry person ... #anger #innerpeace #mindfulness https://t.co/NDjkPYUHHg	-1;-1	n/a	[http://pbs.twimg.com/media/CdXdK2WWEAAaKlT.jpg]
anger		2016-11-14 20:32:02 +0100	798247136777248768		@gettinmyhateon	en	Yappy Yap	@LaurenGerman why do you #hate signing autographs ? The actual star of the show has no issues signing EVER , but yo… https://t.co/kV7lHAxIwX	-1;-1	n/a	[]
anger		2017-01-16 02:41:54 +0100	820808261595262976		@uttailgaters	en	ut-tailgaters	All haters making cute memes about the Cowboys losing have probably never seen your team hold up a trophy so congrats.[NEWLINE][NEWLINE]Still on #Anger	-1;-1	n/a	[]
anger	#hate	2017-03-22 13:54:34 +0100	844532755367112704		@DavidSlwGoliath	en	Póg mo thóin	What if there was no such thing as #hate? Only absence of #LOVE?	-1;-1	n/a	[]
anger		2016-01-26 01:25:51 +0100	691779043671330822		@dtcav	en	Donna Cavanagh	The very angry world? by @ThomasSullivan4 Mary Versus The Angry People https://t.co/hTFgVwAVxT #humoroutcasts #politics #anger	-1;-1	n/a	[]
anger		2016-12-20 19:22:04 +0100	811275489260302338		@UCCtweet	en	Upper Columbia	Be angry and do not sin; do not let the sun go down on your anger[NEWLINE]#Ephesians 4:26[NEWLINE]#anger	-1;-1	n/a	[]
anger		2016-09-23 22:53:06 +0200	779423366914736128		@ModernWorldCen	en	ModernWorld Cen	Read 1 get 150 topics grasp site: Is love causing more #problems- STD preg sex #slavery adultery or #hatred- stabbings suicide bombings wars	-1;-1	n/a
anger	#hate	2017-02-04 18:10:27 +0100	827927310758088705		@unitedrobots	en	Robot in Charge	@TheEconomist #humans Learn from history #hate #radicalism #war #death. We need you #forelectricity #atleastnow. We play long game, not war.	-1;-1	n/a	[]
anger	#hate	2016-06-03 14:44:26 +0200	738712950568058880		@ClashRoyalarena	en	Clash Royale Decks	♚ Surprise♚ Check The Bio ♚ Surprise Check The Bio  .[NEWLINE]Just in case if you need more reason to #hate me [NEWLINE]#clashroya… https://t.co/TpMksOAyfI
anger	#hate	2017-02-23 15:45:55 +0100	834776305241640962		@jasonwhitt	en	jason whittington	You can't make Jesus hate. https://t.co/lBh75s1cha #politics #islam #christianity #love #hate #Jesus	-1;-1	n/a	[]
anger	#rage	2017-03-05 15:42:25 +0100	838399304733634561		@FashionFunPJ	en	Peter Johnathan	@funder When Will This End? The #rage #STUPIDITY #TrumpLies #trumprussia How long can we let this continue? Till we are completely destroyed	-1;-1	n/a	[]
anger		2017-03-09 15:12:39 +0100	839841363210403841		@RoYL_Wolf	en	RoYL_Wolf	MWR UMG 3V3 Kids Rage Quit https://t.co/z4x9bT4NLp via @YouTube these kids got so salty to the point that they rage quit. #MWR #UMG #RAGE	-1;-1	n/a	[]
anger		2016-07-17 16:22:46 +0200	754682763089940480		@johnsontessie1	en	Tessie Johnson	@clayaiken @SpeakerRyan yeah I agree! Why not one of the white interns! #hate everywhere #istherenoend sofedupforreal #loveprevails oneday�?��?	-1;-1	n/a
anger		2017-01-26 00:54:12 +0100	824405039594795010		@PulpNews	en	PulpNews Crime	Resisting arrest should not be labeled a #hate #crime - Jan 25 @ 6:54 PM ET  https://t.co/kXVXhcYpnF	-1;-1	n/a	[]
anger	#hate	2016-05-26 23:31:58 +0200	735946605787021312		@DoucheLordDave	en	Dave Daubenmire	Is there anything more powerful than a hate breeder? #ActivistMommy #protectwomenandchildren #BoycottTarget #hate https://t.co/xNaWaYF2S2
anger		2016-01-12 04:06:43 +0100	686746096845107200		@MissLydia312	en	Miss Lydia	Women, Justice and THE LAW. Real excited for it #student #justice #rage	-1;-1	n/a	[]
anger		2016-07-14 21:49:53 +0200	753677921147953152		@Rgunslinger75	en	Gunslinger Media	#PokémonGo Made me break my phone D=  Fucking magic carp egg.  #Sad #Pokémon #gaming #ragequit #Angermanagement [NEWLINE]https://t.co/QBK0wupZxz	-1;-1	n/a	[]
anger	#hate	2016-06-15 07:18:01 +0200	742949257938886656		@ShowPatience	en	Ian Power-Lawrence	Can't you answer this simple question,  please,  why the #hate dislike of gay and Lesbian folk. ##auspol #ausvotes
anger		2016-11-09 15:26:00 +0100	796358180695461889		@Sky1876Online	en	SKY 1876 MARKETING	12 Surprising Facts About Infidelity Read More::=>  https://t.co/Mj2PNXjlYx #cheat <= #sex #love #hate… https://t.co/zplU0zXbVH	-1;-1	n/a	[]
anger	#anger	2017-01-03 04:41:29 +0100	816127316262789120		@jocarolbradshaw	en	Jo Carol	Wonder why you're so bitter, it's because you didn't deal with the anger appropriately. #Anger is okay #bitterness is not it destroys you.	-1;-1	n/a	[]
anger		2016-08-13 11:40:20 +0200	764396156310937600		@mahnoormani908	en	Mahnoor Mani	'You cannot diminish #hatred with weapons. You cannot wipe out hatred with hatred. You need love.' HH #YounusAlGohar https://t.co/4cHrqPrz5F	-1;-1	n/a	[http://pbs.twimg.com/media/CpsRV4wWAAE6kNx.jpg]
anger		2017-01-28 23:22:09 +0100	825469038369312768		@CarolSimsak	en	Carol Willis Simsak	#POTUSTrump has found the very scum in this country & given them the power to #hate. #racism will turn its focus in… https://t.co/udbHq3vjxf	-1;-1	Austin, TX; United States	[]
anger	#hate	2017-04-02 20:05:52 +0200	848597362415091712		@Unholier_Spumes	en	Luminous Sphere	Donald J. #Trump's resume is filled with #scandals, #hate, #prejudice, bad deals and very little #dignity . America hired him anyhow. #Ouch.	-1;-1	n/a	[]
anger	#hate	2017-01-10 17:57:29 +0100	818864348412133379		@___RaelynnD___	en	🇺🇸-Raelynn-🇺🇸	#TodayIsGoingToBeGreatBecause. No it's not. @LacyClayMO1 is in office and rehanging a venomous picture that is anti-police. #Bigot #Hate	-1;-1	n/a	[]
anger	#hate	2016-06-26 18:06:22 +0200	747098689320161285		@semanticbrain	en	Jalal Ahmad	#Race, #Ethnic #pride and #nationalism etc does nothing but teach you how to #hate people that you've never met. #Brexit #Remain
anger	#rage	2017-02-14 16:06:04 +0100	831519887218597889		@CraigGLaurie	en	Craig Laurie	Publicans: if you're not going to pay your invoices on time, giving a date for when you'll be able to is preferable to ignoring emails #rage	-1;-1	n/a	[]
anger		2016-05-15 01:12:53 +0200	731623348711481344		@AprilStearns	en	#NeverMyPresident	Big tough guy, what a chickenshit. His #hate is so huge he can't control it. https://t.co/JmcgA80dC0	-1;-1	n/a	[]
anger		2016-04-14 15:35:37 +0200	720606438616383488		@limitlesskait	en	J. McCavendish	metaphor for so much... #obama? succeeding against a tsunami of sleaze & unadulterated #hatred  https://t.co/aKy30vzYkL	-1;-1	n/a	[]
anger		2016-08-28 06:35:43 +0200	769755316204503040		@mosermaryj	en	mary wernig-moser	"Love what loves you but never hate what hates you. For #hate is the burden to exhaust the stars in you." #rmdrake https://t.co/pOmfrqMHs6	-1;-1	n/a	[http://pbs.twimg.com/media/Cq64Wv-W8AAMIQt.jpg]
anger	#anger	2017-01-23 20:02:39 +0100	823606892375265283		@suzyqqzz_hypno	en	Susan French MA CHt	Need some help with your anger? Try these tips! #anger #aggressive #Tips https://t.co/sR9s8nsmEs	-1;-1	n/a	[]
anger	#anger	2017-03-01 18:54:03 +0100	836997977944252417		@PrivilegeHealth	en	PrivilegeHealth.com	There is no reason for #anger. Anger is a #poor #habit.	-1;-1	n/a	[]
anger		2016-07-08 04:51:26 +0200	751247290484994048		@joan_greeneyes	en	IV 🇺🇸	This is an act of hate and terrorism!  Why can't it be all live matters all people matter. #stop the #hate  https://t.co/Sdxvi65C5o	-1;-1	n/a	[]
anger		2017-04-28 01:44:23 +0200	857742250645889025		@DrSamiSchalk	en	Sami Schalk MFA, PhD	@rtraister says we need more women to access their #anger. I say #audrelorde has taught us the uses of anger, read her! #RU4FeministMedia	-1;-1	New Brunswick, NJ; United States	[]
anger		2016-05-18 23:28:20 +0200	733046585592975360		@thechampion20	en	Leeanardo�?	Nothing pisses me off more then having my headphones break during my workout... You think this is some kind of game!? #rage #gymprobs	-1;-1	n/a	[]
anger		2016-08-10 06:22:04 +0200	763228900205867008		@arkangelkruznik	en	Arkangelkruznik	Open your #heart and your #Humanity don't let #hate continue to grow	-1;-1	n/a
anger	#hate	2016-06-03 20:03:09 +0200	738793157631086592		@SupremeGDD	en	GoldDigger Destroyer	Gold digger used #uber & didn't pay for it! #cash #felony #thief #TMT #richkids #basicwhitegirl #yachtlife #SuperRich #hate #luxury #GDD
anger	#anger	2016-05-25 12:27:49 +0200	735417079642259456		@quot_healthy	en	Health Quotes	Never respond to an angry person ... #anger #innerpeace #mindfulness https://t.co/zY4R23xeoz
anger	#anger	2017-04-02 20:58:23 +0200	848610581300957184		@manidynamic	en	Maninder Rupyal	#Anger Take charge of your anger, use it wisely. Make it your weapon and don't loose it.	-1;-1	n/a	[]
anger	#hate	2017-01-22 09:09:09 +0100	823080046692704256		@bpguitarplayer	en	Brian Palmer	There's not much to hit a like button on the internet anymore. #hate #whining #vandalism #trylove	-1;-1	n/a	[]
anger		2016-12-22 20:26:24 +0100	812016457135624192		@SirPrinceYG	en	AudiWay	Its a love hate thing you wouldn't understand it #producerlife #love #hate #passion #cookup where the #rnb... https://t.co/NxeDfLpytR	-1;-1	n/a	[]
anger		2016-08-22 09:57:36 +0200	767631793272913920		@post_obama_era	en	Post Obama Era	#WhatTheWord?[NEWLINE]#egalitarianism #ethics #Prejudice #hate[NEWLINE]What's the word for being prejudiced against a person not promoted by egalitarianism?	-1;-1	n/a
anger		2017-04-27 23:30:14 +0200	857708490390999040		@janvanderwijk	en	ʞɾı�? ɹ�?p u�?ʌ u�?ɾ	FUCKING KICK ASS TRACK https://t.co/okybsxheru #tiesto #arminvanbuuren #afrojack #trancefamily #trance #nowplaying #rave #rage	-1;-1	n/a	[]
anger		2016-05-20 01:14:41 +0200	733435737513832449		@sparkyb1	en	Marg Bartlett	@ActionComplete Bet you know someone holding onto #anger! So unhealthy! Need to be open-minded, discuss issues, resolve, let go of anger!	-1;-1	n/a	[]
anger	#rage	2016-06-07 14:00:13 +0200	740151373275254784		@GamingShark	en	Katie Regan	@zavvi Not happy! Enough in account, details correct...got msg #deadpool #steelbook need to reorder! Sold out. #violent #fury #rage #BS
anger		2016-12-06 10:48:19 +0100	806072772178878464		@ptsd2013	en	Lady Peace	we must be forever vigilant against more #war more #hate Let us all learn to live together in #Peace https://t.co/L2LKYpb0cI	-1;-1	n/a	[]
anger	#hate	2017-01-19 17:20:14 +0100	822116467168657408		@juliachovanec	en	Julia Chovanec	I always worked with a satanic psychic, they are mind like me.. #hate #evil #liars #stalkers we can never accomplish good for others	-1;-1	n/a	[]
anger	#anger	2017-04-24 13:32:10 +0200	856470817483493376		@AngerCure	en	Anger Cure	A person who is angry tends to place more blame on another person for their misery. #Anger	-1;-1	n/a	[]
anger	#hate lang:en	2017-02-28 16:18:00 +0100	836596319003213825		@egavactip	en	Mark Pitcavage	Will @POTUS denounce tonight acts of #hate against #Muslims, #Jews, #immigrants & other racial/ethnic/religious #minorities? A real pres wd.	-1;-1	n/a	[]
anger	#anger	2016-05-26 15:21:08 +0200	735823081332084736		@Mars_rs	en	Fitness Boy	Never respond to an angry person ... #anger #innerpeace #mindfulness https://t.co/eG0oaIsIJl
anger	#wut	2017-04-30 02:19:48 +0200	858475939096821760		@KevDietrich22	en	Kevin Dietrich	Sabres finish last two years in a row don't get top pick, Philly goes from 13 to 2? #Wut https://t.co/BstbbTmqcT	-1;-1	n/a	[]
anger		2017-01-30 07:09:54 +0100	825949139783544834		@PuritySports	en	Joseph Machado	#QuebecMosqueShooting trump ban leads to canada stating they will take refugees then a mosque shooting. Direct connection? More#hate @POTUS	-1;-1	n/a	[]
anger		2017-04-25 23:14:33 +0200	856979768025137152		@KristenL_DYL	en	Kristen	@SwimBikeRunDC Wow. Some good ones in there today. #rage	-1;-1	n/a	[]
anger		2017-05-07 00:04:04 +0200	860978497753317378		@OliviaRae50	en	Liv ✨	Thatta way boys!!! 🙌�?� so proud #WUT https://t.co/cVxJYJKiY9	-1;-1	n/a	[]
anger	#hate	2016-05-22 01:00:13 +0200	734156874648551427		@TheTwistedMagic	en	deactivated for now	Logging out now ..... #spreadlove no #hate safe your mean comments to your self #peace .....
anger		2017-03-18 15:15:05 +0100	843103466771775488		@GenderBrain	en	Brain Chemistry	Never go to bed in the state of #anger but rather talk it out before you both fall asleep.  https://t.co/vovekrjuCG… https://t.co/UY9ZqokkqT	-1;-1	n/a	[]
anger	#hate	2016-12-26 00:32:30 +0100	813165553997217792		@PsychicDogTalk4	en	MidwestPovertyLawCtr	I #hate anyone who works for #SPLC or #ADL. They are #parasites, not human[NEWLINE][NEWLINE]#HitlerWasRight bout jew #politics… https://t.co/LFDJPYdCGz	-1;-1	n/a	[]
anger		2017-04-29 15:01:51 +0200	858305329389613057		@MarianneHaran	en	Mari Proud Trump Won	Won't watch[NEWLINE]Won't help feed the #HATE of #HOLLYWOOD #ELITIST[NEWLINE]I wonder if @netflix will release the REAL viewership!… https://t.co/yFVulLWgkg	-1;-1	n/a	[]
anger		2016-07-20 09:00:12 +0200	755658548818870272		@Tryzon	en	Jazmin Frost �?��?�?🌈	This "collective guilt" mindset some people have is incredibly worrying. I hate tabloids. #hate #prejudice https://t.co/qHMj9wroQL	-1;-1	n/a	[]
anger		2016-09-29 15:47:58 +0200	781490707114647553		@novaren	en	Nova Ren Suma	"I am the invulnerable animal who passes through fire and is not burned." #rage #elenaferrante https://t.co/vozLheTama	-1;-1	n/a	[http://pbs.twimg.com/media/CthppsPXgAIg5W-.jpg]
anger		2017-04-15 15:31:13 +0200	853239288166850561		@IranLawrence	en	Iran Lawrence	You are not #punished for your #anger, you are punished by your anger. https://t.co/kTWcFzxxSw	-1;-1	n/a	[http://pbs.twimg.com/media/C9dQnCMXUAIMdEA.jpg]
anger	#anger	2017-02-20 19:14:43 +0100	833741689953067012		@schaeferphotos	en	Kevin Schaefer	What a sad last few days.[NEWLINE]#anger #depression #stress #anxiety https://t.co/8myGcUrFgm	-1;-1	n/a	[http://pbs.twimg.com/media/C5ILovAUEAEua9z.jpg]
anger	#hate	2016-05-26 04:15:22 +0200	735655537166012418		@LaydenRobinson	en	Layden Robinson	@GoodSmith69 LOL. I never used the word #hate and you should read what I wrote, not guess at its meaning.
anger		2016-11-08 06:25:02 +0100	795859652126867456		@Poonam_Rahman	en	Poonam Rahman	Love all, but trust a few. #williamshakespear #trust #friends #foes #love #hate #music #life https://t.co/0ic90MfO2J	-1;-1	n/a	[]
anger		2017-04-15 04:44:00 +0200	853076410960932864		@blissfulcrb	en	#StealTheSpotlight!	#Bombs #Armadas #Threats etc don't=#GlobalStability, don't turn #foes 2 friends~#Hate breeds hate 45=most effective #ISIS recruiting TOOL	-1;-1	n/a	[]
anger		2016-12-24 04:51:43 +0100	812506010921242624		@pawanalluru	en	The Ultimate Quotes	I had a lot of anger because I wasn't happy with the way I had been raised. ~Patrick Swayze #anger	-1;-1	n/a	[]
anger		2017-03-06 17:20:25 +0100	838786354746167297		@Lorrain29307279	en	lorraine wallace	@RednaxalA #arguments do not make sense-to sensible people#hate gossip and rumor	-1;-1	n/a	[]
anger	#hate	2017-01-12 20:47:29 +0100	819631907075948545		@ekaine	en	Erick Kaine	I #hate feeling like I've almost reached the end of this #bible (Revelation 3:5) #trump	-1;-1	n/a	[]
anger		2017-02-10 03:39:33 +0100	829882468756971525		@TabbyTrolls	en	Tabby	Ya know, when you really #hate the Constitution, just bring up that slavery thing, and discredit our founders all at once.	-1;-1	n/a	[]
